experiment_id,config_id,run_id,semilla,pasos_totales,gamma,tau,lr_actor,lr_criticos,lr_alpha,tamano_batch,tamano_buffer,pasos_warmup,frecuencia_actualizacion,actualizaciones_por_step,reward_scale,offset_target_entropy,max_concentracion_total_extra,ventana_log_recompensa,frecuencia_log,recompensas_mean_tail,recompensas_std_tail,recompensas_last,perdida_critic1_mean_tail,perdida_critic1_std_tail,perdida_critic1_last,perdida_critic2_mean_tail,perdida_critic2_std_tail,perdida_critic2_last,perdida_actor_mean_tail,perdida_actor_std_tail,perdida_actor_last,alpha_mean_tail,alpha_std_tail,alpha_last,gap_critics_mean_tail,gap_critics_std_tail,gap_critics_last,log_prob_std_mean_tail,log_prob_std_std_tail,log_prob_std_last,concentracion_total_mean_tail,concentracion_total_std_tail,concentracion_total_last,peso_cash_mean_tail,peso_cash_std_tail,peso_cash_last,valor_final,retorno_total,cagr,volatilidad_anual,sharpe,max_drawdown
cfg_353|run=0,cfg_353,0,42,20000,0.9,0.0001,5e-05,0.0001,0.0005,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,-0.00015938596613112904,0.008699156448967526,0.0010319427091619402,7159.466847414652,2984.1658938561927,6161.3408203125,7098.5601519835855,2938.6222488081694,6149.7548828125,91.43077782903917,6.262721603733596,99.15399932861328,1.744242896457175,0.09276482585445145,1.8402540683746338,2.0039879426394194,0.27165353057182795,2.221345901489258,1.3104736107934511,0.1688304387049288,1.2705990076065063,17.112741467914578,0.28474017267333357,17.180118560791016,0.08536618660424819,0.01156016012524183,0.0870659276843071,1357.124144779096,0.35712414477909604,0.07949543120714808,0.07475083829555187,0.8887529772354812,-0.13137760103496454
cfg_054|run=0,cfg_054,0,42,20000,0.9,0.001,5e-05,0.0005,0.0005,256,200000,2000,1,1,2000.0,-1.0,5,200,1000,0.0001783260517246171,0.009504281216971635,0.0012568210382341047,173.97445664654109,24.326959610518752,166.67245483398438,164.45541422987813,23.68766523341025,165.63943481445312,134.43002405102962,3.223316341530812,141.32275390625,0.6354347522331971,0.041492752407874305,0.7373522520065308,4.638028808461331,0.27179049743762346,4.696176052093506,1.2113629756846,0.06565789774171239,1.2529072761535645,17.999999757061335,5.026521933421279e-06,18.0,0.07044705422582709,0.004992034023851265,0.060867417603731155,1380.8646369678058,0.3808646369678059,0.08419508598355252,0.080119715460456,0.8885970075140018,-0.12318241808545038
cfg_143|run=0,cfg_143,0,42,20000,0.87,0.0001,0.0001,0.0005,0.001,64,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.00014555225108430107,0.009033846919163082,0.0020252455115320157,255.06415401669,115.28342456715252,285.7774658203125,252.39267184039738,113.77019757976038,288.8492431640625,364.6032100693962,8.94085887927117,379.6692199707031,7.389010065789449,0.0005441789378012285,7.389056205749512,2.6394530234071607,0.30726550257948365,2.435518741607666,0.12138690640603433,0.031188537555675404,0.17520837485790253,13.252904986923408,0.032286438655906545,13.254700660705566,0.07827404388201731,0.008854724818039892,0.07987810671329498,1368.930612811604,0.3689306128116041,0.08184026871529082,0.07744687164834983,0.8884850620950733,-0.13259815144461762
cfg_399|run=0,cfg_399,0,42,20000,0.87,0.0001,0.0001,0.0005,0.001,64,200000,2000,1,1,2000.0,0.0,10,200,1000,-0.00014555225108430107,0.009033846919163082,0.0020252455115320157,255.06415401669,115.28342456715252,285.7774658203125,252.39267184039738,113.77019757976038,288.8492431640625,364.6032100693962,8.94085887927117,379.6692199707031,7.389010065789449,0.0005441789378012285,7.389056205749512,2.6394530234071607,0.30726550257948365,2.435518741607666,0.12138690640603433,0.031188537555675404,0.17520837485790253,13.252904986923408,0.032286438655906545,13.254700660705566,0.07827404388201731,0.008854724818039892,0.07987810671329498,1368.930612811604,0.3689306128116041,0.08184026871529082,0.07744687164834983,0.8884850620950733,-0.13259815144461762
cfg_157|run=0,cfg_157,0,42,20000,0.87,0.001,0.0001,0.0005,0.0005,64,200000,2000,1,1,2000.0,0.0,5,200,1000,-9.43587379186687e-05,0.00904972170927223,0.0034421384387737053,404.34353692537036,1459.8264214059675,178.4422149658203,401.6623167522916,1474.213883337783,173.87548828125,999.9924882729404,21.936771346283024,1036.93505859375,7.389055646310641,1.278161612040812e-05,7.389056205749512,3.1426466534154076,0.6221485537098039,3.021782875061035,0.17168423328771032,0.04884131137737097,0.1638585329055786,13.349926366217403,0.056461556434444095,13.272366523742676,0.07779859071789068,0.008864537729531207,0.0789894312620163,1368.0745792693363,0.3680745792693363,0.0816707659261724,0.07725643553382261,0.8884565032478081,-0.1324981506281394
cfg_413|run=0,cfg_413,0,42,20000,0.87,0.001,0.0001,0.0005,0.0005,64,200000,2000,1,1,2000.0,0.0,10,200,1000,-9.43587379186687e-05,0.00904972170927223,0.0034421384387737053,404.34353692537036,1459.8264214059675,178.4422149658203,401.6623167522916,1474.213883337783,173.87548828125,999.9924882729404,21.936771346283024,1036.93505859375,7.389055646310641,1.278161612040812e-05,7.389056205749512,3.1426466534154076,0.6221485537098039,3.021782875061035,0.17168423328771032,0.04884131137737097,0.1638585329055786,13.349926366217403,0.056461556434444095,13.272366523742676,0.07779859071789068,0.008864537729531207,0.0789894312620163,1368.0745792693363,0.3680745792693363,0.0816707659261724,0.07725643553382261,0.8884565032478081,-0.1324981506281394
cfg_112|run=0,cfg_112,0,42,20000,0.9,0.0001,0.0001,0.0005,0.001,256,200000,2000,1,1,10000.0,-1.0,5,200,1000,4.8552639674670816e-05,0.008827093612513699,0.001500781147046039,3832.3928795034003,495.4961048831686,3725.853515625,3917.5158951518692,505.9320195647392,3605.166259765625,343.4463862787102,13.005842884379764,358.3848876953125,6.383367640822529,0.13678159625951936,6.446774959564209,23.491260293774676,1.2835910520971174,24.003173828125,1.1917846722023508,0.06386967299221351,1.089255690574646,17.93084518677084,0.027536597581341575,17.910398483276367,0.07597941434351561,0.005551116830523014,0.0703502893447876,1367.9111122452266,0.36791111224522655,0.08163838886071217,0.07722509187422828,0.8883697924641982,-0.13418109946379086
cfg_219|run=0,cfg_219,0,42,20000,0.87,0.001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.00010294208483781581,0.008709528788076999,0.005017266632054279,6498.246282390026,2670.49717932247,9290.345703125,6426.21216911721,2634.0511647876233,9342.0810546875,1022.2545600718643,19.213270211113894,1049.7723388671875,7.389056205749512,0.0,7.389056205749512,1.7764948168350774,0.28239859445865245,1.7167158126831055,0.313190562938687,0.05270849548931806,0.2685841917991638,13.692480578045872,0.07134748280610227,13.70745849609375,0.07810640879919725,0.008687201228737198,0.0818532407283783,1368.8593904026056,0.3688593904026056,0.08182616903080997,0.0774548308652147,0.8882348633357806,-0.13241224566513732
cfg_475|run=0,cfg_475,0,42,20000,0.87,0.001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,10,200,1000,-0.00010294208483781581,0.008709528788076999,0.005017266632054279,6498.246282390026,2670.49717932247,9290.345703125,6426.21216911721,2634.0511647876233,9342.0810546875,1022.2545600718643,19.213270211113894,1049.7723388671875,7.389056205749512,0.0,7.389056205749512,1.7764948168350774,0.28239859445865245,1.7167158126831055,0.313190562938687,0.05270849548931806,0.2685841917991638,13.692480578045872,0.07134748280610227,13.70745849609375,0.07810640879919725,0.008687201228737198,0.0818532407283783,1368.8593904026056,0.3688593904026056,0.08182616903080997,0.0774548308652147,0.8882348633357806,-0.13241224566513732
cfg_192|run=0,cfg_192,0,42,20000,0.9,0.001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-5.354448667808235e-05,0.009215556120606936,0.004678033869386823,558.6691022152257,1232.0162239230308,180.8756866455078,552.2671398555007,1229.4989124413712,191.9051971435547,1230.9744706483646,28.856387828705408,1279.212158203125,7.389056205749512,0.0,7.389056205749512,4.455781388441934,0.5309879952333809,5.018147945404053,0.2500576762594432,0.039644022719531304,0.21103088557720184,13.588283181540637,0.03877098735351154,13.572728157043457,0.07824654777911062,0.0043920970341935345,0.06697619706392288,1366.3310500125208,0.36633105001252075,0.08132528454946786,0.0769999440651188,0.8870131065993129,-0.1312648127742705
cfg_384|run=0,cfg_384,0,42,20000,0.9,0.001,0.0001,0.0005,0.001,256,200000,2000,1,1,10000.0,-1.0,10,200,1000,0.00017192289801746125,0.009299164057033757,0.00312110725508821,4286.756468911674,1264.8503150079553,4173.841796875,4354.43327802956,1316.9848257287413,4130.74658203125,1285.8799741452144,34.76331775071891,1347.3961181640625,7.389056205749512,0.0,7.389056205749512,21.26296299372878,1.1711930394812282,20.992238998413086,1.4130508734801106,0.08018532181292756,1.3971891403198242,19.45483263064131,0.15710946135323872,19.472875595092773,0.07710805754755463,0.006294406517889087,0.08452796936035156,1368.5687715004296,0.36856877150042955,0.08176863038750759,0.07751873566398433,0.8868484176132118,-0.1270543015131682
cfg_195|run=0,cfg_195,0,42,20000,0.87,0.0001,5e-05,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-0.0001274418429957065,0.008901554941517476,0.009156797083323922,7372.528900309266,2914.015839641934,9925.58203125,7301.802478886208,2869.332373609875,10018.884765625,364.4874126191123,9.095245121904938,377.8658752441406,7.389056205749512,0.0,7.389056205749512,1.6034608877701355,0.25567350976971154,1.89323091506958,0.2731862713729242,0.03890758539211739,0.2586239278316498,13.618753367339956,0.051876103204672896,13.541169166564941,0.07327320428784195,0.008520981291207801,0.07628221809864044,1370.1236514062562,0.37012365140625625,0.08207636924906625,0.0779007050740489,0.8865690997188221,-0.13428596779650814
cfg_451|run=0,cfg_451,0,42,20000,0.87,0.0001,5e-05,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,10,200,1000,-0.0001274418429957065,0.008901554941517476,0.009156797083323922,7372.528900309266,2914.015839641934,9925.58203125,7301.802478886208,2869.332373609875,10018.884765625,364.4874126191123,9.095245121904938,377.8658752441406,7.389056205749512,0.0,7.389056205749512,1.6034608877701355,0.25567350976971154,1.89323091506958,0.2731862713729242,0.03890758539211739,0.2586239278316498,13.618753367339956,0.051876103204672896,13.541169166564941,0.07327320428784195,0.008520981291207801,0.07628221809864044,1370.1236514062562,0.37012365140625625,0.08207636924906625,0.0779007050740489,0.8865690997188221,-0.13428596779650814
cfg_176|run=0,cfg_176,0,42,20000,0.9,0.0001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-5.039901221018867e-05,0.009089293944571837,0.001240641554093765,209.88913156995787,51.295786666204414,218.97303771972656,202.73031924849997,49.981893177620165,219.84288024902344,376.8915192343046,9.126806374846261,392.869384765625,7.389056205749512,0.0,7.389056205749512,4.467054297608909,0.2750565099525085,4.326687812805176,0.2555487571316504,0.03842690286531816,0.2412445992231369,13.596676506378621,0.04376285080333915,13.593769073486328,0.07643299062595826,0.004429103989771414,0.0704573392868042,1365.8805579227082,0.36588055792270824,0.0812359655564805,0.07695758952317369,0.8863813706279593,-0.13238915310372934
cfg_160|run=0,cfg_160,0,42,20000,0.87,0.001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-0.0001684685819700172,0.009102516764406465,0.0038349238472832527,433.67422366988995,811.2860573873586,206.41189575195312,428.05950317382815,812.0891591521183,194.1060028076172,1031.677586179359,17.110329506243325,1060.2105712890625,7.389056205749512,0.0,7.389056205749512,4.266596659990115,0.552080599617235,4.761820316314697,0.23971424546833828,0.03462188804426799,0.20323501527309418,13.498943151619152,0.04053516934983621,13.430171012878418,0.0781660709167036,0.004400497069952502,0.0730956643819809,1366.2582899699148,0.3662582899699147,0.08131085992245235,0.0770575204186381,0.8862299004226445,-0.13223341198288863
cfg_182|run=0,cfg_182,0,42,20000,0.9,0.001,5e-05,0.0005,0.0005,256,200000,2000,1,1,2000.0,0.0,5,200,1000,-9.327538257155314e-05,0.009375452976234166,-0.0010359414534297955,531.3871881625045,1151.5765221362647,202.94775390625,536.7301010885608,1150.0846308195007,213.3780975341797,1207.741399111576,31.693538906439645,1258.71435546875,7.389056205749512,0.0,7.389056205749512,4.918328178963451,0.5234188351388426,4.801072120666504,0.2370367277090317,0.02524651776459816,0.22565968334674835,13.696966605447482,0.0356895497152465,13.721309661865234,0.07603423270646816,0.004333735697006533,0.07925693690776825,1367.1847413539367,0.36718474135393664,0.08149448526429004,0.07731668730304192,0.8857160100820969,-0.13239754933811476
cfg_017|run=0,cfg_017,0,42,20000,0.87,0.001,5e-05,0.0001,0.0005,64,200000,2000,1,1,2000.0,-1.0,5,200,1000,-0.00012786355178813968,0.008564768161974424,0.005258892597959337,237.30584819116416,80.2135330289208,273.7152099609375,234.01309151585284,78.77124068443024,277.44189453125,66.85325860625935,1.5091378192336702,65.64122009277344,0.40854572198370975,0.0309402203784582,0.3777436316013336,0.5662672160647986,0.0795742642689268,0.6701323986053467,1.187576316912101,0.13078450260364574,1.4080824851989746,16.950722010571067,0.2712782554012105,16.68016815185547,0.07727588535089434,0.0112088163817921,0.06649795919656754,1356.4127170045479,0.3564127170045479,0.07935364958426039,0.07490603672550504,0.8853135327308995,-0.130412727528463
cfg_256|run=0,cfg_256,0,42,20000,0.9,0.001,0.0001,0.0005,0.001,256,200000,2000,1,1,10000.0,0.0,5,200,1000,0.0001479477026985777,0.00955538172805126,0.004228766698773507,4671.55657171802,1418.4575520121502,4086.58447265625,4502.953250427654,1392.0351412449202,4199.98193359375,1295.1898637962595,31.766208129161306,1348.719482421875,7.389056205749512,0.0,7.389056205749512,18.82631731275245,1.028366509691391,19.739898681640625,1.1560588249058845,0.06385205058521468,1.0197504758834839,17.462973811374965,0.07153021325415301,17.471708297729492,0.08057285918392867,0.006617639722002639,0.07284460216760635,1361.111841727919,0.3611118417279191,0.08028911638512759,0.07603333441461442,0.884668682470027,-0.1359140929768583
cfg_218|run=0,cfg_218,0,42,20000,0.87,0.001,0.0001,0.0001,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,-4.685824449842951e-05,0.009253587519895341,0.002543559499385258,6051.402526676194,1295.4577088763199,6577.9638671875,5971.466903983958,1265.8089365772805,6575.40673828125,1037.2342420753714,19.064084589824496,1068.44775390625,7.389056205749512,0.0,7.389056205749512,5.157952723165698,0.4000231480968151,5.397903919219971,0.6309766622506411,0.07145648708361135,0.5553983449935913,14.248631751616902,0.08346948258866155,14.087425231933594,0.07694554879604895,0.004550201220033891,0.06631641089916229,1368.501796959248,0.3685017969592479,0.08175536902858349,0.07775974417772478,0.8842162529674512,-0.12946630944078208
cfg_476|run=0,cfg_476,0,42,20000,0.87,0.001,0.0001,0.0001,0.001,256,200000,2000,1,1,10000.0,0.0,10,200,1000,-6.31764074222435e-05,0.009727243209420781,-0.0012784764084723668,6360.697329055929,1493.0694524205994,6502.9580078125,6338.5773451190125,1462.9219703467272,6525.02734375,1039.329291659713,17.835748448261615,1068.4747314453125,7.389056205749512,0.0,7.389056205749512,4.026593770968102,0.31872519989168724,4.148898124694824,0.7635934942236571,0.10155818892677501,0.7181084156036377,14.37870662495673,0.11410698470531884,14.379287719726562,0.07347299270182649,0.004265560103682679,0.07798697799444199,1370.9627380950824,0.3709627380950824,0.08224233095601474,0.07832873113664428,0.8840787396707951,-0.13572580781167098
cfg_201|run=0,cfg_201,0,42,20000,0.87,0.0001,0.0001,0.0001,0.0005,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-6.34860071628953e-05,0.008873459236997996,0.003075465736789406,7304.691284148682,3037.5245455173076,9417.138671875,7237.687175740074,2991.5769190712394,9409.8095703125,361.1753066191069,9.085250312970429,374.2085876464844,7.389056205749512,0.0,7.389056205749512,1.8022222085019675,0.2611687725694512,2.1981890201568604,0.36469317053307243,0.06024416812320411,0.5015336871147156,13.942330411039453,0.07965932287404237,13.75765609741211,0.0845795895763315,0.009097415437907293,0.07745350897312164,1367.7079474923048,0.36770794749230484,0.08159814503002627,0.07763013780421722,0.883691335039932,-0.1339583393402224
cfg_457|run=0,cfg_457,0,42,20000,0.87,0.0001,0.0001,0.0001,0.0005,64,200000,2000,1,1,10000.0,0.0,10,200,1000,-6.34860071628953e-05,0.008873459236997996,0.003075465736789406,7304.691284148682,3037.5245455173076,9417.138671875,7237.687175740074,2991.5769190712394,9409.8095703125,361.1753066191069,9.085250312970429,374.2085876464844,7.389056205749512,0.0,7.389056205749512,1.8022222085019675,0.2611687725694512,2.1981890201568604,0.36469317053307243,0.06024416812320411,0.5015336871147156,13.942330411039453,0.07965932287404237,13.75765609741211,0.0845795895763315,0.009097415437907293,0.07745350897312164,1367.7079474923048,0.36770794749230484,0.08159814503002627,0.07763013780421722,0.883691335039932,-0.1339583393402224
cfg_251|run=0,cfg_251,0,42,20000,0.9,0.001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-4.764803994552499e-05,0.008993687424596367,0.0030657572125215573,6721.300556829141,3235.0757324557476,6459.0673828125,6672.470621145344,3209.501551262475,6315.6171875,1219.1880169307215,31.82470661749883,1270.22998046875,7.389056205749512,0.0,7.389056205749512,1.4829133857104995,0.22687221663580065,1.5453433990478516,0.30549311061059276,0.0549983194925541,0.29961761832237244,13.687870104118504,0.11461273096143501,13.554286003112793,0.07309290273164716,0.008588391659564041,0.07207454741001129,1368.2846981207435,0.3682846981207435,0.08171237881843907,0.07778223352017907,0.8834715160854537,-0.13357893736728033
cfg_507|run=0,cfg_507,0,42,20000,0.9,0.001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,0.0,10,200,1000,-4.764803994552499e-05,0.008993687424596367,0.0030657572125215573,6721.300556829141,3235.0757324557476,6459.0673828125,6672.470621145344,3209.501551262475,6315.6171875,1219.1880169307215,31.82470661749883,1270.22998046875,7.389056205749512,0.0,7.389056205749512,1.4829133857104995,0.22687221663580065,1.5453433990478516,0.30549311061059276,0.0549983194925541,0.29961761832237244,13.687870104118504,0.11461273096143501,13.554286003112793,0.07309290273164716,0.008588391659564041,0.07207454741001129,1368.2846981207435,0.3682846981207435,0.08171237881843907,0.07778223352017907,0.8834715160854537,-0.13357893736728033
cfg_430|run=0,cfg_430,0,42,20000,0.9,0.0001,0.0001,0.0005,0.0005,256,200000,2000,1,1,2000.0,0.0,10,200,1000,-0.00011043230967723826,0.009117593649682414,0.004396862499750789,187.58940051171746,42.10033834292113,205.7202911376953,186.91321729754256,41.577610915663705,198.91275024414062,370.48710900830014,8.952221304306118,385.78643798828125,7.389056205749512,0.0,7.389056205749512,4.2749666834705184,0.2655400121271391,4.546614646911621,0.2832270548921402,0.03579409070201865,0.22956585884094238,13.71862138052967,0.04821628753113899,13.679275512695312,0.07877400828020595,0.004424130990137523,0.07273364067077637,1365.3243047978817,0.3653243047978818,0.08112564687176405,0.07712536551210235,0.8832984236079987,-0.13197538337352077
